Date,GLD,SPY,TLT,UUP
2024-09-20,242.2100067138672,556.8113403320312,91.62335205078125,26.03571891784668
2024-09-23,242.67999267578125,558.2028198242188,91.42878723144531,26.072731018066406
2024-09-24,246.07000732421875,559.7998657226562,91.41026306152344,25.924694061279297
2024-09-25,245.72999572753906,558.5652465820312,90.65042877197266,26.100486755371094
2024-09-26,246.97999572753906,560.7798461914062,90.86355590820312,25.980207443237305
2024-09-27,245.02000427246094,559.9664916992188,91.33612823486328,25.97095489501953
2024-09-30,243.05999755859375,562.21044921875,90.90060424804688,26.072731018066406
2024-10-01,245.61000061035156,557.173828125,91.55691528320312,26.18375587463379
2024-10-02,245.66000366210938,557.4091186523438,90.78533935546875,26.294782638549805
2024-10-03,245.49000549316406,556.3899536132812,89.93008422851562,26.378053665161133
2024-10-04,245.0,561.4461669921875,88.82388305664062,26.52608871459961
2024-10-07,244.1699981689453,556.3703002929688,88.15454864501953,26.544593811035156
2024-10-08,242.3699951171875,561.6322631835938,88.30330657958984,26.544593811035156
2024-10-09,241.0500030517578,565.5223999023438,87.8012924194336,26.664871215820312
2024-10-10,242.82000732421875,564.5327758789062,87.45735931396484,26.65561866760254
2024-10-11,245.47000122070312,567.9132690429688,87.1041030883789,26.674121856689453
2024-10-14,245.07000732421875,572.5579223632812,87.16918182373047,26.75739288330078
2024-10-15,245.9199981689453,568.1091918945312,88.22892761230469,26.775897979736328
2024-10-16,247.14999389648438,570.5784912109375,88.60078430175781,26.84991455078125
2024-10-17,248.6300048828125,570.6275024414062,87.19705963134766,26.933185577392578
2024-10-18,251.27000427246094,572.8224487304688,87.26213836669922,26.859169006347656
2024-10-21,251.22000122070312,571.8817138671875,85.73758697509766,26.979446411132812
2024-10-22,253.92999267578125,571.5780029296875,85.82123565673828,27.0072021484375
2024-10-23,250.8699951171875,566.3553466796875,85.5888442993164,27.09972381591797
2024-10-24,252.8000030517578,567.5801391601562,86.13731384277344,26.99795150756836
2024-10-25,253.32000732421875,567.3840942382812,85.65391540527344,27.090473175048828
2024-10-28,253.3300018310547,569.1381225585938,85.4215087890625,27.090473175048828
2024-10-29,256.0899963378906,570.0592041015625,85.55165100097656,27.09972381591797
2024-10-30,257.5,568.3346557617188,85.80266571044922,27.034957885742188
2024-10-31,253.50999450683594,557.193603515625,85.94207763671875,27.016454696655273
2024-11-01,252.47000122070312,559.545166015625,84.73045349121094,27.127479553222656
2024-11-04,252.8300018310547,558.3399047851562,86.04562377929688,27.025707244873047
2024-11-05,253.39999389648438,565.0912475585938,86.50267028808594,26.91468048095703
2024-11-06,245.6999969482422,579.142578125,84.13348388671875,27.349533081054688
2024-11-07,249.64999389648438,583.62060546875,85.18750762939453,27.127479553222656
2024-11-08,247.9600067138672,586.1486206054688,86.26947784423828,27.31252670288086
2024-11-11,242.13999938964844,586.7072143554688,85.8497314453125,27.46981430053711
2024-11-12,240.0500030517578,584.8847045898438,84.56257629394531,27.590091705322266
2024-11-13,237.6300048828125,585.1688232421875,83.7603988647461,27.747379302978516
2024-11-14,237.00999450683594,581.4061279296875,84.24542999267578,27.858407974243164
2024-11-15,236.58999633789062,573.9591064453125,84.02157592773438,27.830650329589844
2024-11-18,241.08999633789062,576.310791015625,84.17081451416016,27.69186782836914
2024-11-19,243.25,578.41748046875,84.59986877441406,27.682613372802734
2024-11-20,244.6199951171875,578.6134643554688,84.32938385009766,27.821395874023438
2024-11-21,246.66000366210938,581.7195434570312,84.26408386230469,27.91391944885254
2024-11-22,249.83999633789062,583.5226440429688,84.31072235107422,28.061954498291016
2024-11-25,242.47999572753906,585.5020141601562,86.49334716796875,27.867658615112305
2024-11-26,242.9499969482422,588.5591430664062,86.15755462646484,27.904666900634766
2024-11-27,243.49000549316406,586.7757568359375,86.75450897216797,27.66411018371582
2024-11-29,245.58999633789062,590.4208984375,87.64994812011719,27.617849349975586
2024-12-02,243.44000244140625,591.479248046875,87.86054992675781,27.78438949584961
2024-12-03,243.92999267578125,591.75341796875,87.1024169921875,27.775136947631836
2024-12-04,244.6699981689453,595.427978515625,88.03837585449219,27.76588249206543
2024-12-05,242.86000061035156,594.4481201171875,88.2162094116211,27.617849349975586
2024-12-06,242.9499969482422,595.5750122070312,88.34725952148438,27.69186782836914
2024-12-09,245.36000061035156,592.5079956054688,87.53294372558594,27.738126754760742
2024-12-10,248.58999633789062,590.6658325195312,87.1211166381836,27.802892684936523
2024-12-11,250.9600067138672,595.2320556640625,86.29747009277344,27.895414352416992
2024-12-12,247.27999877929688,592.1649780273438,85.2491683959961,27.98793601989746
2024-12-13,244.2899932861328,592.0475463867188,84.37870025634766,27.997190475463867
2024-12-16,244.8800048828125,594.5756225585938,84.63141632080078,27.950927734375
2024-12-17,243.94000244140625,592.1257934570312,84.83734130859375,27.97868537902832
2024-12-18,239.25999450683594,574.4784545898438,83.77649688720703,28.302513122558594
2024-12-19,239.60000610351562,574.302001953125,82.50800323486328,28.3580265045166
2024-12-20,242.10000610351562,581.199951171875,82.97781372070312,28.219242095947266
2024-12-23,240.9600067138672,584.6803588867188,82.21672058105469,28.322710037231445
2024-12-24,241.44000244140625,591.1790161132812,82.56437683105469,28.400068283081055
2024-12-26,243.07000732421875,591.2183227539062,82.51740264892578,28.34204864501953
2024-12-27,241.39999389648438,584.9949951171875,81.84087371826172,28.293699264526367
2024-12-30,240.6300048828125,578.3192138671875,82.49861907958984,28.322710037231445
2024-12-31,242.1300048828125,576.2152709960938,82.0569839477539,28.448415756225586
2025-01-02,245.4199981689453,574.7994995117188,82.28250122070312,28.690160751342773
2025-01-03,243.49000549316406,581.9864501953125,82.0194091796875,28.603132247924805
2025-01-06,243.19000244140625,585.3390502929688,81.65294647216797,28.41940689086914
2025-01-07,244.55999755859375,578.722412109375,80.73212432861328,28.525774002075195
2025-01-08,245.86000061035156,579.5678100585938,80.83547973632812,28.63214111328125
2025-01-10,248.2100067138672,570.7193603515625,80.29989624023438,28.77718734741211
2025-01-13,245.74000549316406,571.604248046875,80.27171325683594,28.864215850830078
2025-01-14,247.02999877929688,572.3907470703125,80.14016723632812,28.680490493774414
2025-01-15,248.8800048828125,582.802490234375,81.52141571044922,28.63214111328125
2025-01-16,250.60000610351562,581.6817016601562,81.78449249267578,28.63214111328125
2025-01-17,249.27000427246094,587.521728515625,81.92544555664062,28.738508224487305
2025-01-21,253.1300048828125,592.899658203125,82.65834045410156,28.371057510375977
2025-01-22,254.42999267578125,596.232666015625,82.22611236572266,28.41940689086914
2025-01-23,254.07000732421875,599.4868774414062,81.5871810913086,28.40973663330078
2025-01-24,255.64999389648438,597.7368774414062,81.95362854003906,28.235681533813477
2025-01-27,252.99000549316406,589.2815551757812,82.92143249511719,28.245349884033203
2025-01-28,255.17999267578125,594.3449096679688,82.86507415771484,28.361387252807617
2025-01-29,254.1999969482422,591.680419921875,82.6959228515625,28.41940689086914
2025-01-30,258.04998779296875,594.8561401367188,83.00599670410156,28.41940689086914
2025-01-31,258.55999755859375,591.6903076171875,82.46102905273438,28.535444259643555
2025-02-03,259.94000244140625,587.70849609375,83.1324234008789,28.661149978637695
2025-02-04,262.5,591.6510620117188,83.38702392578125,28.400068283081055
2025-02-05,264.1300048828125,594.0498657226562,84.76374816894531,28.35171890258789
2025-02-06,263.42999267578125,596.114501953125,84.72604370117188,28.332378387451172
2025-02-07,263.8999938964844,590.6580200195312,84.17911529541016,28.458086013793945
2025-02-10,268.3699951171875,594.6693115234375,83.92453002929688,28.545114517211914
2025-02-11,267.3900146484375,595.12158203125,83.38702392578125,28.448415756225586
2025-02-12,267.6700134277344,593.204345703125,82.25547790527344,28.467756271362305
2025-02-13,270.30999755859375,599.4672241210938,83.62276458740234,28.235681533813477
2025-02-14,266.2900085449219,599.4376831054688,84.06597900390625,28.158323287963867
2025-02-18,270.70001220703125,601.197509765625,83.07585144042969,28.21634292602539
2025-02-19,270.8500061035156,602.61328125,83.17955780029297,28.245349884033203
2025-02-20,270.989990234375,600.1062622070312,83.4907455444336,28.022947311401367
2025-02-21,270.739990234375,589.842041015625,84.49974822998047,28.119644165039062
2025-02-24,272.2099914550781,587.157958984375,84.74490356445312,28.13898468017578
2025-02-25,268.6199951171875,584.23779296875,86.2065200805664,28.032615661621094
2025-02-26,269.0299987792969,584.5328979492188,86.71571350097656,28.090635299682617
2025-02-27,264.92999267578125,575.20263671875,86.10277557373047,28.293699264526367
2025-02-28,263.2699890136719,584.1788940429688,87.15892028808594,28.41940689086914
2025-03-03,266.739990234375,573.944091796875,87.56565856933594,28.14865493774414
2025-03-04,269.05999755859375,567.1504516601562,86.4873046875,27.897239685058594
2025-03-05,269.6199951171875,573.2460327148438,85.7967529296875,27.55879783630371
2025-03-06,268.25,563.0703125,85.51296997070312,27.539459228515625
2025-03-07,268.3900146484375,566.2262573242188,85.23866271972656,27.452430725097656
2025-03-10,266.0400085449219,551.1444702148438,86.12785339355469,27.471771240234375
2025-03-11,269.1600036621094,546.5628662109375,85.51296997070312,27.317054748535156
2025-03-12,270.3299865722656,549.46337890625,85.0021743774414,27.384742736816406
2025-03-13,275.1300048828125,542.1386108398438,85.74945831298828,27.481441497802734
2025-03-14,275.239990234375,553.3369750976562,85.29541778564453,27.452430725097656
2025-03-17,276.7300109863281,557.6039428710938,85.72108459472656,27.346065521240234
2025-03-18,279.9599914550781,551.5770874023438,85.80622100830078,27.326725006103516
2025-03-19,281.1099853515625,557.5842895507812,86.25081634521484,27.394412994384766
2025-03-20,280.75,555.9718017578125,86.30757904052734,27.471771240234375
2025-03-21,278.489990234375,556.1552734375,85.7967529296875,27.55879783630371
2025-03-24,277.25,566.1151733398438,84.91703033447266,27.607147216796875
2025-03-25,278.4700012207031,567.4760131835938,84.90758514404297,27.57813835144043
2025-03-26,278.239990234375,560.701416015625,84.34945678710938,27.70384407043457
2025-03-27,281.9700012207031,559.2123413085938,84.10352325439453,27.616817474365234
2025-03-28,284.05999755859375,547.9507446289062,85.26704406738281,27.56846809387207
2025-03-31,288.1400146484375,551.6289672851562,86.10891723632812,27.59747886657715
2025-04-01,287.57000732421875,553.18701171875,86.85511779785156,27.62648582458496
2025-04-02,288.1600036621094,556.6878051757812,86.79814910888672,27.51045036315918
2025-04-03,286.4200134277344,529.2537841796875,87.19688415527344,27.026962280273438
2025-04-04,279.7200012207031,498.2696838378906,88.14622497558594,27.326725006103516
2025-04-07,273.7099914550781,497.3821716308594,85.48805236816406,27.442760467529297
2025-04-08,275.20001220703125,489.5918273925781,83.8741683959961,27.317054748535156
2025-04-09,285.3800048828125,541.0084228515625,84.36783599853516,27.35573387145996
2025-04-10,292.3500061035156,517.3019409179688,82.04196166992188,26.785219192504883
2025-04-11,297.92999267578125,526.5320434570312,82.4881362915039,26.543476104736328
2025-04-14,296.2300109863281,531.6401977539062,83.07673645019531,26.45644760131836
2025-04-15,297.7799987792969,530.151123046875,83.37102508544922,26.60149383544922
2025-04-16,307.4700012207031,518.3668212890625,83.836181640625,26.37908935546875
2025-04-17,306.1199951171875,519.1064453125,83.09573364257812,26.398427963256836
2025-04-21,315.5899963378906,506.7503662109375,81.64322662353516,26.147014617919922
2025-04-22,311.1099853515625,519.934814453125,82.09891510009766,26.29206085205078
2025-04-23,303.6499938964844,527.991455078125,82.8963623046875,26.53380584716797
2025-04-24,308.07000732421875,539.1051635742188,83.7697525024414,26.417766571044922
2025-04-25,304.7300109863281,543.0003662109375,84.38682556152344,26.485454559326172
2025-04-28,309.07000732421875,543.2073974609375,84.9184341430664,26.321069717407227
2025-04-29,306.05999755859375,546.6293334960938,85.63045501708984,26.408098220825195
2025-04-30,303.7699890136719,546.8462524414062,84.93742370605469,26.50479507446289
2025-05-01,297.4599914550781,550.7216186523438,84.50675964355469,26.65951156616211
2025-05-02,297.9800109863281,558.8966674804688,83.59204864501953,26.620832443237305
2025-05-05,306.8800048828125,555.6917724609375,83.1251449584961,26.57248306274414
2025-05-06,315.4800109863281,551.047119140625,83.40147399902344,26.408098220825195
2025-05-07,310.75,553.3645629882812,83.7540283203125,26.60149383544922
2025-05-08,304.6300048828125,557.22021484375,82.82022857666016,26.823896408081055
2025-05-09,306.8399963378906,556.5103759765625,82.9441146850586,26.746540069580078
2025-05-12,298.19000244140625,574.9014892578125,82.17232513427734,27.123659133911133
2025-05-13,299.4599914550781,578.6981201171875,81.83882141113281,26.891584396362305
2025-05-14,293.1600036621094,579.437744140625,81.29571533203125,26.949604034423828
2025-05-15,297.8399963378906,582.2679443359375,82.01034545898438,26.881916046142578
2025-05-16,294.239990234375,585.9559936523438,82.22948455810547,26.959272384643555
2025-05-19,298.0299987792969,586.596923828125,81.99128723144531,26.775548934936523
2025-05-20,303.5799865722656,584.6246337890625,81.40052795410156,26.698190689086914
2025-05-21,305.82000732421875,574.7733154296875,80.00938415527344,26.5821533203125
2025-05-22,303.1099853515625,575.0001831054688,80.42862701416016,26.65951156616211
2025-05-23,309.75,571.0752563476562,80.5620346069336,26.46611785888672
2025-05-27,304.5,582.9483032226562,81.68636322021484,26.611164093017578
2025-05-28,303.80999755859375,579.5757446289062,81.33382415771484,26.698190689086914
2025-05-29,305.6099853515625,581.863525390625,82.0865707397461,26.553142547607422
2025-05-30,303.6000061035156,581.2127685546875,82.21041870117188,26.543476104736328
2025-06-02,311.6700134277344,584.4866333007812,81.44532012939453,26.35974884033203
2025-06-03,308.9100036621094,587.8197631835938,81.30186462402344,26.53380584716797
2025-06-04,310.8999938964844,587.6619262695312,82.62167358398438,26.417766571044922
2025-06-05,309.3299865722656,584.8219604492188,82.6790542602539,26.398427963256836
2025-06-06,305.17999267578125,590.8275146484375,81.62703704833984,26.53380584716797
2025-06-09,306.6199951171875,591.3599243164062,81.71310424804688,26.46611785888672
2025-06-10,306.7099914550781,594.7128295898438,82.1339340209961,26.49512481689453
2025-06-11,308.3699951171875,593.0166625976562,82.38258361816406,26.398427963256836
2025-06-12,312.20001220703125,595.37353515625,83.36766052246094,26.205034255981445
2025-06-13,316.2900085449219,588.7171020507812,82.56429290771484,26.272722244262695
2025-06-16,311.7799987792969,594.318359375,81.73223876953125,26.30173110961914
2025-06-17,311.94000244140625,589.2398071289062,82.72687530517578,26.475786209106445
2025-06-18,310.260009765625,589.1510009765625,82.8703384399414,26.52413558959961
2025-06-20,310.1300048828125,587.7673950195312,82.71731567382812,26.49512481689453
2025-06-23,311.0799865722656,593.572998046875,82.98509216308594,26.38875961303711
2025-06-24,306.19000244140625,600.1304321289062,83.58760070800781,26.253381729125977
2025-06-25,307.1199951171875,600.4666748046875,83.69281768798828,26.185693740844727
2025-06-26,306.7799987792969,605.16455078125,84.11361694335938,26.07932472229004
2025-06-27,301.2200012207031,608.1712646484375,83.57805633544922,26.127676010131836
2025-06-30,304.8299865722656,611.0791015625,84.40054321289062,25.992298126220703
2025-07-01,307.54998779296875,610.8812866210938,84.60980987548828,25.982629776000977
2025-07-02,309.25,613.650634765625,84.07223510742188,25.963289260864258
2025-07-03,307.1400146484375,618.4869995117188,83.4866714477539,26.0889949798584
2025-07-07,307.3699951171875,613.8779907226562,82.6899185180664,26.176023483276367
2025-07-08,304.1600036621094,613.5418090820312,82.5843276977539,26.195363998413086
2025-07-09,305.5199890136719,617.2210083007812,83.4482650756836,26.195363998413086
2025-07-10,306.20001220703125,618.9617309570312,83.505859375,26.243711471557617
2025-07-11,309.1400146484375,616.7858276367188,82.35391998291016,26.321069717407227
2025-07-14,308.010009765625,617.9627685546875,82.18113708496094,26.38875961303711
2025-07-15,306.7300109863281,615.322021484375,81.60517883300781,26.53380584716797
2025-07-16,308.260009765625,617.3792724609375,81.7203598022461,26.43710708618164
2025-07-17,307.5899963378906,621.1574096679688,81.70116424560547,26.553142547607422
2025-07-18,308.3900146484375,620.702392578125,81.82594299316406,26.51446533203125
2025-07-21,313.1300048828125,621.8794555664062,82.5555191040039,26.340410232543945
2025-07-22,316.1000061035156,621.9684448242188,83.0546875,26.205034255981445
2025-07-23,312.17999267578125,627.2598266601562,82.59391784667969,26.166353225708008
2025-07-24,310.2699890136719,627.4674072265625,82.44992065429688,26.234041213989258
2025-07-25,307.3999938964844,630.1181030273438,82.96829223632812,26.29206085205078
2025-07-28,305.4100036621094,629.9598999023438,82.43072509765625,26.59182357788086
2025-07-29,306.25,628.2982788085938,83.82264709472656,26.65951156616211
2025-07-30,300.9599914550781,627.5070190429688,83.39069366455078,26.920595169067383
2025-07-31,302.9599914550781,625.1531372070312,83.43866729736328,26.978612899780273
2025-08-01,309.1099853515625,614.9066162109375,84.62488555908203,26.65951156616211
2025-08-04,310.9100036621094,624.2530517578125,84.85615539550781,26.64984130859375
2025-08-05,311.1600036621094,621.088134765625,85.1163330078125,26.64984130859375
2025-08-06,310.5,625.845458984375,84.62488555908203,26.49512481689453
2025-08-07,313.1199951171875,625.3212280273438,84.4803466796875,26.475786209106445
2025-08-08,313.04998779296875,630.1972045898438,84.11417388916016,26.52413558959961
2025-08-11,308.54998779296875,628.9509887695312,84.21052551269531,26.630502700805664
2025-08-12,308.2699890136719,635.6467895507812,83.78652954101562,26.49512481689453
2025-08-13,309.2099914550781,637.82275390625,84.4803466796875,26.42743682861328
2025-08-14,307.25,637.882080078125,83.8539810180664,26.52413558959961
2025-08-15,307.42999267578125,636.388671875,83.25654602050781,26.43710708618164
2025-08-18,306.95001220703125,636.2501220703125,83.0156478881836,26.50479507446289
2025-08-19,305.2699890136719,632.7984008789062,83.49746704101562,26.57248306274414
2025-08-20,308.3599853515625,631.1170654296875,83.6805191040039,26.553142547607422
2025-08-21,307.2900085449219,628.5850830078125,83.26618957519531,26.688520431518555
2025-08-22,310.5799865722656,638.2380981445312,83.88290405273438,26.42743682861328
2025-08-25,309.8299865722656,635.42919921875,83.64200592041016,26.64017105102539
2025-08-26,312.0799865722656,638.0897216796875,83.59380340576172,26.57248306274414
2025-08-27,312.7099914550781,639.543701171875,83.49746704101562,26.5821533203125
2025-08-28,315.0299987792969,641.8085327148438,84.04670715332031,26.485454559326172
2025-08-29,318.07000732421875,637.98095703125,83.44927215576172,26.46611785888672
2025-09-02,325.5899963378906,633.2533569335938,82.82826232910156,26.64017105102539
2025-09-03,328.1400146484375,636.685302734375,83.73751831054688,26.59182357788086
2025-09-04,326.69000244140625,642.00634765625,84.37592315673828,26.630502700805664
2025-09-05,331.04998779296875,640.1469116210938,85.66239929199219,26.49512481689453
2025-09-08,334.82000732421875,641.7195434570312,86.80379486083984,26.408098220825195
2025-09-09,334.05999755859375,643.203125,86.31047821044922,26.51446533203125
2025-09-10,335.260009765625,645.0624389648438,86.80379486083984,26.53380584716797
2025-09-11,334.760009765625,650.4231567382812,87.38416290283203,26.44677734375
2025-09-12,335.4200134277344,650.2055053710938,87.00692749023438,26.485454559326172
2025-09-15,338.9100036621094,653.6671142578125,87.21005249023438,26.398427963256836
2025-09-16,339.5899963378906,652.76708984375,87.39382934570312,26.234041213989258
2025-09-17,336.9700012207031,651.9561157226562,87.17137145996094,26.321069717407227
2025-09-18,335.6199951171875,655.0023803710938,86.27178955078125,26.44677734375
2025-09-19,339.17999267578125,658.2465209960938,86.10735321044922,26.52413558959961
2025-09-22,345.04998779296875,661.3607177734375,85.7978286743164,26.42743682861328
2025-09-23,346.4599914550781,657.7606201171875,86.39753723144531,26.408098220825195
2025-09-24,343.32000732421875,655.6678466796875,86.06867980957031,26.60149383544922
2025-09-25,344.75,652.6429443359375,86.06867980957031,26.785219192504883
2025-09-26,346.739990234375,656.3819580078125,85.99129486083984,26.688520431518555
2025-09-29,352.4599914550781,658.2266845703125,86.69740295410156,26.630502700805664
2025-09-30,355.4700012207031,660.7061157226562,86.44590759277344,26.60149383544922
2025-10-01,356.0299987792969,662.95751953125,86.66915893554688,26.59182357788086
2025-10-02,354.7900085449219,663.7210693359375,86.92152404785156,26.630502700805664
2025-10-03,357.6400146484375,663.7113037109375,86.75651550292969,26.5821533203125
2025-10-06,364.3800048828125,666.0914916992188,86.0673599243164,26.707860946655273
2025-10-07,366.260009765625,663.6219482421875,86.5623779296875,26.862577438354492
2025-10-08,372.29998779296875,667.5791625976562,86.63034057617188,26.920595169067383
2025-10-09,365.42999267578125,665.6452026367188,86.5623779296875,27.104320526123047
2025-10-10,369.1199951171875,647.6542358398438,87.96012115478516,26.968942642211914
2025-10-13,378.0899963378906,657.5919189453125,87.91159057617188,27.065641403198242
2025-10-14,380.7900085449219,656.78857421875,88.19307708740234,26.988283157348633
2025-10-15,387.3900146484375,659.7044067382812,87.99894714355469,26.910924911499023
2025-10-16,396.45001220703125,655.2116088867188,88.65897369384766,26.80455780029297
2025-10-17,388.989990234375,658.9308471679688,88.52308654785156,26.833566665649414
2025-10-20,403.1499938964844,665.7840576171875,88.86283111572266,26.901254653930664
2025-10-21,377.239990234375,665.7741088867188,89.29961395263672,27.00762367248535
2025-10-22,377.2799987792969,662.3128051757812,89.35784149169922,26.978612899780273
2025-10-23,378.7900085449219,666.2402954101562,88.74635314941406,26.988283157348633
2025-10-24,377.5199890136719,671.6851806640625,88.78516387939453,26.988283157348633
2025-10-27,367.010009765625,679.6095581054688,89.08607482910156,26.959272384643555
2025-10-28,364.3800048828125,681.41455078125,89.31901550292969,26.9399356842041
2025-10-29,363.0,681.7418823242188,88.41632080078125,27.094650268554688
2025-10-30,370.1300048828125,674.2440185546875,87.90188598632812,27.201017379760742
2025-10-31,368.1199951171875,676.4556274414062,87.63980102539062,27.27837562561035
2025-11-03,368.7799987792969,677.72509765625,87.42060852050781,27.297714233398438
2025-11-04,362.32000732421875,669.691650390625,87.61544799804688,27.384742736816406
2025-11-05,366.510009765625,672.012451171875,86.66077423095703,27.394412994384766
2025-11-06,366.07000732421875,664.8021850585938,87.44010925292969,27.249366760253906
2025-11-07,368.30999755859375,665.4567260742188,87.25502014160156,27.230026245117188
2025-11-10,378.3800048828125,675.8406982421875,87.23553466796875,27.249366760253906
2025-11-11,379.8699951171875,677.387939453125,87.63493347167969,27.2106876373291
2025-11-12,385.989990234375,677.7648315429688,87.79080963134766,27.220355987548828
2025-11-13,382.8699951171875,666.5180053710938,87.06993103027344,27.14299964904785
2025-11-14,375.9599914550781,666.4088134765625,86.57310485839844,27.181678771972656
2025-11-17,371.6499938964844,660.2003173828125,86.78742218017578,27.249366760253906
2025-11-18,374.3500061035156,654.65625,86.75819396972656,27.27837562561035
2025-11-19,374.9599914550781,657.185302734375,86.58285522460938,27.452430725097656
2025-11-20,374.8500061035156,647.1683349609375,86.92379760742188,27.471771240234375
2025-11-21,374.2699890136719,653.6148681640625,87.18682098388672,27.452430725097656
2025-11-24,380.20001220703125,663.2351684570312,87.68364715576172,27.452430725097656
2025-11-25,380.0799865722656,669.4735717773438,87.90769958496094,27.375072479248047
2025-11-26,383.1199951171875,674.09521484375,88.29735565185547,27.297714233398438
2025-11-28,387.8800048828125,677.7747192382812,87.87847137451172,27.27837562561035
2025-12-01,389.75,674.6803588867188,86.78449249267578,27.268707275390625
2025-12-02,387.239990234375,675.9299926757812,86.82359313964844,27.259037017822266
2025-12-03,386.8800048828125,678.2706298828125,87.0680160522461,27.123659133911133
2025-12-04,387.1300048828125,678.7664794921875,86.59874725341797,27.181678771972656
2025-12-05,386.44000244140625,680.0557861328125,86.19792175292969,27.152667999267578
2025-12-08,385.4200134277344,678.0126953125,85.9144058227539,27.191349029541016
2025-12-09,387.3999938964844,677.4276123046875,86.00238800048828,27.230026245117188
2025-12-10,389.04998779296875,681.92041015625,86.33477783203125,27.084980010986328
2025-12-11,393.239990234375,683.5072021484375,86.21747589111328,26.988283157348633
2025-12-12,395.44000244140625,676.1581420898438,85.386474609375,27.026962280273438
2025-12-15,395.79998779296875,675.1365966796875,85.44514465332031,27.00762367248535
2025-12-16,395.8900146484375,673.2918701171875,85.9144058227539,26.978612899780273
2025-12-17,399.2900085449219,665.8832397460938,85.83619689941406,27.036630630493164
2025-12-18,398.57000732421875,670.9115600585938,86.24681091308594,27.055971145629883
2025-12-19,399.0199890136719,676.9923095703125,85.92488861083984,27.14299964904785
2025-12-22,408.2300109863281,681.2098999023438,85.73841857910156,27.030000686645508
2025-12-23,413.6400146484375,684.3233032226562,85.87581634521484,26.940000534057617
2025-12-24,411.92999267578125,686.7305297851562,86.3959732055664,26.950000762939453
2025-12-26,416.739990234375,686.660888671875,86.11135864257812,26.969999313354492
2025-12-29,398.6000061035156,684.2138671875,86.43524169921875,26.979999542236328
2025-12-30,398.8900146484375,683.3783569335938,86.22913360595703,27.049999237060547
2025-12-31,396.30999755859375,678.3152465820312,85.54212951660156,27.030000686645508
2026-01-02,398.2799987792969,679.55859375,85.41454315185547,27.110000610351562
2026-01-05,408.760009765625,684.0845336914062,85.83656311035156,27.06999969482422
2026-01-06,413.17999267578125,688.1529541015625,85.65989685058594,27.15999984741211
2026-01-07,409.2300109863281,685.9347534179688,86.16043090820312,27.200000762939453
2026-01-08,411.489990234375,685.8651123046875,85.72859954833984,27.270000457763672
2026-01-09,414.4700012207031,690.4010009765625,86.29783630371094,27.329999923706055
2026-01-12,422.2300109863281,691.4852294921875,86.04266357421875,27.280000686645508
2026-01-13,421.6300048828125,690.1026000976562,86.18988800048828,27.350000381469727
2026-01-14,425.94000244140625,686.7106323242188,86.69041442871094,27.329999923706055
2026-01-15,423.3299865722656,688.5806884765625,86.67078399658203,27.43000030517578
2026-01-16,421.2900085449219,688.0037231445312,86.17024993896484,27.43000030517578
2026-01-20,437.2300109863281,673.9981689453125,85.0416030883789,27.209999084472656
2026-01-21,443.6000061035156,681.77685546875,85.68934631347656,27.270000457763672
2026-01-22,451.7900085449219,685.3379516601562,86.06228637695312,27.149999618530273
2026-01-23,458.0,685.5865478515625,86.29783630371094,26.90999984741211
2026-01-26,464.70001220703125,689.0680541992188,86.71003723144531,26.780000686645508
2026-01-27,476.1000061035156,691.8134765625,86.17024993896484,26.469999313354492
2026-01-28,494.55999755859375,691.7438354492188,85.97396850585938,26.6299991607666
2026-01-29,495.8999938964844,690.3711547851562,85.99359130859375,26.59000015258789
2026-01-30,444.95001220703125,688.3120727539062,85.51268005371094,26.850000381469727
2026-02-02,427.1300048828125,691.7339477539062,85.26835632324219,26.989999771118164
2026-02-03,454.2900085449219,685.885009765625,85.47525787353516,26.920000076293945
2026-02-04,453.9700012207031,682.5626831054688,85.25850677490234,27.010000228881836
2026-02-05,441.8800048828125,674.0379638671875,86.1845932006836,27.09000015258789
2026-02-06,455.4599914550781,686.96923828125,86.24369812011719,27.010000228881836
2026-02-09,467.0299987792969,690.2816772460938,86.2239990234375,26.790000915527344
2026-02-10,462.3999938964844,688.4613037109375,87.21903991699219,26.799999237060547
2026-02-11,467.6300048828125,688.3021850585938,86.75599670410156,26.829999923706055
2026-02-12,451.3900146484375,677.668701171875,87.90867614746094,26.81999969482422
2026-02-13,462.6199951171875,678.1461181640625,88.39141845703125,26.81999969482422
2026-02-17,448.20001220703125,679.2402954101562,88.53919982910156,26.90999984741211
2026-02-18,458.2799987792969,682.662109375,88.20423889160156,27.079999923706055
2026-02-19,459.55999755859375,680.8616333007812,88.29290771484375,27.1200008392334
2026-02-20,468.6199951171875,685.7855834960938,88.08602142333984,27.09000015258789
2026-02-23,481.2799987792969,678.7827758789062,88.41111755371094,27.09000015258789
2026-02-24,474.6099853515625,683.7164916992188,88.56876373291016,27.110000610351562
2026-02-25,473.4200134277344,689.4859008789062,88.57861328125,27.079999923706055
2026-02-26,477.4800109863281,685.6561889648438,88.93326568603516,27.100000381469727
2026-02-27,483.75,682.3637084960938,89.47512817382812,27.079999923706055
2026-03-02,490.0,682.751708984375,88.57661437988281,27.329999923706055
2026-03-03,468.1400146484375,676.7337036132812,88.39868927001953,27.459999084472656
2026-03-04,471.79998779296875,681.5082397460938,88.12191772460938,27.40999984741211
2026-03-05,466.1300048828125,677.70849609375,87.76606750488281,27.479999542236328
